date,Ticker,current_price,avg_growth,avg_capex,forecasted_share_price_avg_growth,eg_growth,forecasted_share_price_eg_growth,forecasted_share_price_quaterly_growth
2021-08-29,COST,506.3500061035156,0.9099485626397726,0.07701069702827469,152019.97360086345,0.2,2193.8353711829504,
2022-01-29,KR,47.91999816894531,0.2975557354654345,0.00949686745408751,241.69594258908987,0.1,17.25588362667999,
2022-01-02,SFM,33.11000061035156,0.2640503543695584,-0.014841510857872572,73.7853187220117,0.2,28.72188279201974,
2021-09-25,AAPL,165.02000427246094,0.0690543387679342,0.02759989393319237,42.97607701331012,0.1,54.20620583126287,
2021-06-30,MSFT,285.760009765625,0.16214082522829024,0.24173485856781726,66.03895228523528,0.1,67.81587284676576,
2021-12-31,AMZN,106.95999908447266,0.09035835398551322,0.5871882498060002,-840.9541594750099,0.1,3.9758101938170767,
2022-01-30,NVDA,271.19000244140625,0.42563292746373094,0.5881934784848794,260.1090110213731,0.1,29.607886279864907,
2021-12-31,TSLA,165.0800018310547,-0.4767298492940566,0.6050526203663268,-416.3453814786279,0.1,27.186985615220795,
2021-12-31,GOOGL,105.41000366210938,0.29796803032149294,0.20275792833813433,230.73939310221326,0.1,56.670675186440825,
2021-12-31,GOOG,105.91000366210938,0.17897012878089197,0.12685937824109336,112.43637069537417,0.1,66.0646157680206,
2021-09-30,V,234.0500030517578,0.20311895210504416,0.10250172764836407,140.60685765752982,0.1,68.58557857235604,
2021-12-31,MA,375.239990234375,0.1631280637850502,0.1637446166762935,76.8106587601849,0.1,51.73890542176162,
2021-10-31,AVGO,632.9000244140625,0.43051519669514726,0.013536404346191614,5399.822972249005,0.1,570.9436824779856,
2022-01-30,HD,300.0400085449219,0.12312909805411028,0.09093574663479972,445.3758818598073,0.1,380.8589323249078,
2021-08-31,ACN,276.3299865722656,0.14841197989977098,0.07201946476231345,139.31900202640563,0.1,100.03477006719598,
2021-12-03,ADBE,377.6700134277344,0.3307807933031251,0.1408522608077383,288.35002506105815,0.1,55.019481648961474,
2021-05-31,NKE,125.52999877929688,0.5241367541096337,-0.036169877098974644,477.576686920168,0.1,22.226065282198228,
2021-09-26,QCOM,117.76000213623047,0.26485839581956794,0.16968654490971533,274.2547869694573,0.1,84.09716530667981,
2021-12-31,UNP,198.85000610351562,0.15951444427312939,-0.0675928370436638,295.63927729569883,0.1,150.42464922491828,
2021-12-31,UPS,195.2100067138672,-0.5601467699758262,0.1416515560529846,-138.25202449034845,0.1,259.81236956065675,
2021-07-31,INTU,446.3999938964844,0.20500421052829312,0.00433719807809253,130.7521084694606,0.1,60.08893678169487,
2021-10-31,DE,386.70001220703125,-14.592521217722132,0.3810259873845183,5096274056480.357,0.1,-67.29015051212002,
2022-01-28,LOW,211.0399932861328,0.29004771202154245,0.12120293345854584,1421.3838684220293,0.1,365.08437674844436,
2021-12-31,CAT,220.27000427246094,0.0671191451510575,-0.029915527225742686,27.4209427418563,0.1,38.70240432288205,
2021-12-31,TXN,177.02000427246094,0.09832182141607594,0.5347581279921212,-238.2759702276377,0.1,41.08864032259611,
2021-12-25,AMD,88.43000030517578,-0.3025696356586145,0.23700504233620348,-2.8805927544264383,0.1,34.679356616942094,
2021-10-31,AMAT,113.45999908447266,0.38040254862122097,0.2653561340400719,220.3070383010987,0.1,27.69665959963839,
2021-12-31,BKNG,2687.330078125,-2.3465609581165885,0.13733397357084146,2985.3566554104373,0.1,833.2302657836093,
2022-01-31,TJX,78.43000030517578,0.053221767056890947,0.08781223569310563,4.363348080084825,0.1,15.749043969641619,
2021-12-31,NOW,473.30999755859375,1.9114596026859285,0.2612572035647657,140109.7834593801,0.1,-13.76974542767507,
2021-05-31,ORCL,95.1500015258789,0.01536244273639953,0.11283141832698122,1.9149827957971366,0.1,30.673144964568735,
2021-06-30,ADP,215.2100067138672,0.09069339583008589,0.08036777204686164,22.882457378078094,0.1,30.342066741560487,
2021-12-31,NFLX,327.9800109863281,-0.19013672865087342,0.24478472139943533,22.814144118110356,0.1,347.14930913740295,
2021-06-30,LRCX,517.1900024414062,0.4043551959675679,0.1694142062067343,1492.3324147474648,0.1,145.74598836293714,
2021-12-31,ITW,236.19000244140625,0.02338414770857396,0.02475616387386721,28.49915590830354,0.1,63.16763847348986,
2022-01-28,DELL,43.11000061035156,0.43261888193007453,0.38989611607778835,678.4076997318972,0.1,52.727480207014345,
2021-12-31,WM,165.14999389648438,0.1277740045756115,0.0788472182205021,164.19701311003863,0.1,133.4552601152988,
2021-12-31,SHW,233.63999938964844,0.13204905671396996,0.08954622788447673,36.173590485836634,0.1,21.765657364452586,
2022-01-28,DG,218.22000122070312,0.1531039773589755,0.1670573360083944,4.897942336704835,0.1,10.893519098063573,
2022-01-01,CDNS,213.0,0.2096471856044733,0.09339376945500501,38.74812495334087,0.1,17.93756568406272,
2022-01-31,ADSK,194.08999633789062,-0.9250488525725571,0.041051502549945044,-13.939555580787312,0.1,-9.888688527268407,
2021-07-31,PANW,193.25,0.32381962698156547,0.4048403825642217,-49.38356777056121,0.1,-12.331674272407717,
2021-12-31,MAR,174.41000366210938,0.054766153423297985,0.1519849921206595,-12.570326958638786,0.1,14.203281685987859,
2021-12-31,CMG,1800.0,0.519340580092209,0.10564900759298045,3042.7000185851816,0.1,-7.47282277190215,
2021-10-03,SBUX,108.19000244140625,6.635542044477641,0.03110081400048142,4334979426.713974,0.1,9.02202674997232,
2022-01-29,TGT,162.17999267578125,0.20962226575571533,0.14004280643033892,120.72635198170616,0.1,30.728570829882898,
2021-08-28,AZO,2681.409912109375,0.2052733229634969,0.05016847960619248,1846.2935630535362,0.1,569.8611150577543,
2021-12-31,CHTR,332.7099914550781,-7.89335686059161,2.7945713006315933,52069322842.39427,0.1,252.42114771258596,
2021-12-31,HON,196.0800018310547,0.03127692100327726,-0.025639954596482207,109.757839779429,0.1,175.61832228542534,
2022-03-31,MCHP,76.80000305175781,0.11758906818327948,-1.3843713233404848,19.633065321567564,0.1,14.678690047916174,
2022-01-31,WDAY,190.99000549316406,-10.57686861002014,0.2713899741410625,405318686.6096691,0.1,-18.601175417567575,
2021-12-31,FTNT,66.77999877929688,0.31285058404443644,0.6099230597496028,-51.17976209367247,0.1,-0.07391566860280799,
2021-05-31,PAYX,109.5199966430664,0.07297053902486549,0.046796840417238604,27.332469196392566,0.1,33.50852303389505,
2021-12-31,APH,76.83999633789062,0.0701279406474295,0.14260729957491458,4.096870798468347,0.1,13.173880407308252,
2021-05-31,CTAS,459.8699951171875,0.35725144740835796,-0.045813705542636675,699.6405955862348,0.1,86.53157449621085,
2021-12-31,ODFL,348.8500061035156,0.4386311311931154,0.1811016556100785,565.8869426477448,0.1,31.29258389392852,
2022-01-30,LULU,377.79998779296875,0.3211360429238668,0.21585628568414994,117.00149300246305,0.1,16.674477042452104,
2021-12-31,LIN,366.2099914550781,0.35894379757947714,0.17805311108010927,579.2166233680505,0.1,58.720929783000855,
2021-12-31,ANET,155.8699951171875,0.8411367305744876,0.5317027986639457,1304.5584965165533,0.1,8.525014588533208,
2021-12-31,ECL,165.60000610351562,0.035976838803773004,-0.012972816272762358,15.227909657961298,0.1,39.48137795056675,
2021-10-31,KEYS,148.3699951171875,0.33627231839642663,0.16415715926585492,135.9865918244189,0.1,19.52211329946958,
2021-12-31,GWW,670.1099853515625,0.02884978694499542,-0.047865789135309846,49.2250738602336,0.1,106.67238165763249,
2021-12-31,FAST,54.810001373291016,0.12544581283838852,0.05594075927245345,12.378649347563826,0.1,9.932518780455247,
2021-07-31,CPRT,78.38999938964844,0.2601555613223862,0.42057251847102367,-47.25331094365162,0.1,6.094421358247005,
2021-12-31,HLT,148.02000427246094,-0.18558161120090455,-0.17867533283199064,-22.413818411259275,0.1,22.98941128123053,
2021-12-31,VRSK,196.7899932861328,0.13120635454052024,0.08963205249915245,44.864723974114014,0.1,33.64653337441389,
2022-01-29,ULTA,541.3699951171875,0.5676147122308812,0.012476669389713022,2913.1970915488923,0.1,79.78577925837045,
2021-12-31,DAL,34.33000183105469,-0.530109988718689,0.11279427348977378,-147.37394807099417,0.1,-56.91729232270356,
2021-12-31,TT,176.92999267578125,0.23504565823468482,0.06516603506499055,180.59854067251965,0.1,61.282400494244435,
2021-12-31,MPWR,463.0,0.3109817951656664,0.8356739126009742,-1653.9718242061456,0.1,-3.4270862998008047,
2021-12-31,ON,73.73999786376953,1.4676363656828368,0.1589810739749065,46917.543716768756,0.1,14.633731026393567,
2021-09-30,ROK,275.45001220703125,0.026100530637813615,0.003506434661321668,10.068908431132808,0.1,38.65873531810627,
2021-12-31,DDOG,67.27999877929688,25.803865193080465,0.5014572161889311,6458578856468.225,0.1,-7.343092818319635,
2021-12-31,TTD,62.189998626708984,2.337043332032435,0.5016180405192313,74778.30128672454,0.1,-2.269218366336662,
2021-12-31,ORLY,903.8099975585938,0.2724037667474238,0.024820453874528966,628.3319499821115,0.1,76.8787802965327,
2021-12-31,EPAM,280.7300109863281,0.5524423557828301,0.47763750801328086,730.1500322614307,0.1,40.36873094769219,
2021-10-30,ADI,186.33999633789062,0.309860596310523,0.23910451685198622,154.0778081383036,0.1,25.844071291619677,
2021-12-31,EXPE,93.80000305175781,-0.722438997174538,-0.0018743417425479553,-91.52723365098485,0.1,7.156026172040833,
2022-01-31,SPLK,91.12000274658203,-0.42418311611862264,0.6124586941362287,-107.06174723693935,0.1,-26.69170130655238,
2021-12-31,ETSY,102.05000305175781,-8.741353538988426,0.8540726837411049,1186684829.4030168,0.1,-8.946751316462144,
2021-12-31,CF,74.44000244140625,-0.021556499329574635,-0.09675104478595452,15.884110553577772,0.1,54.00114133080665,
2021-12-31,SPOT,133.75999450683594,0.09777353513815303,0.2442682770258094,-20.184586993384908,0.1,-7.0208637341581985,
2021-09-30,v,234.0500030517578,0.20311895210504416,0.10250172764836407,80.29164878688155,0.1,37.45169088297548,
2022-01-29,ROST,106.31999969482422,0.09920222950532301,0.026900298962193456,26.39868914004772,0.1,25.19634220586181,
2021-12-31,CSX,31.81999969482422,0.3713465432283454,-0.054262283882812505,241.23249462198288,0.1,27.715351903562023,
2021-09-30,DHI,106.58000183105469,0.06455875785697567,-2.0164174955579366,-17.98742520480215,0.1,-10.253597869832458,
2021-12-31,PPG,141.97999572753906,0.031225080142510363,-0.02615578856943677,13.080133429330456,0.1,35.65356805739166,
2021-12-31,PPG,141.97999572753906,0.031225080142510363,-0.02615578856943677,13.080133429330456,0.1,35.65356805739166,
2021-09-30,EMR,85.5999984741211,0.13099648454697463,-0.006329566965234214,47.68890132371165,0.1,33.254099548378726,
2021-12-31,ALB,173.75,3.714408355498064,0.3365547147905939,55647900.40784627,0.1,-21.542309517970057,
2021-09-30,TDG,764.469970703125,0.11936186937481497,0.14461182019958696,-48.20503335644526,0.1,-71.32240799618839,
2021-12-31,POOL,343.239990234375,0.33273512644243514,0.09520481414368061,220.79227112344827,0.1,-7.689801655257813,
2021-12-31,URI,372.6600036621094,0.2776526197593769,0.2870336496524484,139.27243124442032,0.1,102.20023019991591,
2021-12-31,JBHT,176.4199981689453,0.36665691926999516,0.10014698816976207,509.1316931779512,0.1,14.763763013348742,
2022-01-29,BURL,191.8000030517578,-1.0935343924878997,0.08713272356423703,-187.4072405452657,0.1,-59.61764750751956,
2021-10-02,DIS,99.56999969482422,0.025379901739246053,-0.013818771436302,72.09733850766388,0.1,135.16791775248333,
2021-12-31,MOH,275.5400085449219,0.07050649159830417,0.06826551014127513,19.77206970175508,0.1,36.703096009828094,
2021-05-30,DRI,151.85000610351562,0.804110900044614,0.023705408846548048,6593.248217376452,0.1,15.512221200785726,
2022-01-31,DOCU,51.04999923706055,0.49382582189391805,0.30534626666882053,-92.36341668971039,0.1,-13.724277815821356,
2021-12-31,EFX,202.77000427246094,-1.353712817091482,0.22142067556899514,-139.6667212119533,0.1,-14.132644034116726,
2021-09-02,MU,61.130001068115234,3.794634779953021,0.21634665717902832,153389909.17927542,0.1,65.70768525254934,
2022-01-31,VMW,126.12000274658203,1.070127184755909,1.8015736891612437,-32192.57429978821,0.1,42.28895032210963,
2021-12-31,VMC,171.13999938964844,1.8146918111681234,-3.8363036340001506,-245845.44880247652,0.1,-20.579823062378075,
2021-12-31,PWR,165.8000030517578,0.7037566718988635,0.12507705677502623,2073.579839931577,0.1,-7.429377170808005,
2021-10-31,TTC,105.1500015258789,0.22663560489987142,0.13310027000632874,55.813572782294294,0.1,17.760253956305743,
2021-12-31,CSL,218.85000610351562,0.10496030722951834,0.15930451104298823,30.711738187563082,0.1,52.46086404494262,
2021-06-30,PH,320.79998779296875,0.14433846180022203,0.02585140499086291,159.42888908126525,0.1,103.0577311534462,
2021-12-30,FND,98.38999938964844,3.4816188964112484,0.46755892589310344,10845772.475556085,0.1,-19.781681695885933,
2022-01-29,DLTR,150.99000549316406,0.33508980086853024,0.19068032265476326,127.05704137384991,0.1,-45.54662946118648,
2021-12-31,TRU,64.80000305175781,0.23884061830704073,0.09802449019420528,66.68316964155342,0.1,0.8403685437023406,
2021-12-31,LECO,160.0399932861328,0.03335624198592537,0.04383169919361041,18.571656341240594,0.1,40.345118805564454,
2022-01-31,ZM,63.97999954223633,3.5951222509538865,1.0685363620027835,828880.8201229644,0.1,-19.95859414150405,
2022-02-06,PSTG,23.280000686645508,1.316475541803104,0.16491046030890102,-1442.7973525884456,0.1,-9.061049589025162,
2021-12-31,ALLE,102.98999786376953,0.1423860768011625,0.06354547249343508,57.014760335598204,0.1,39.4864292720431,
2021-12-31,GGG,70.94999694824219,0.15648585316885436,0.35145955432949516,-7.987102414280317,0.1,14.677906805772613,
2021-12-31,NOC,471.989990234375,0.06886196904949642,0.2399663162534336,-157.08556318706258,0.1,101.98685493417176,
2021-12-31,RHI,73.30000305175781,0.08671667925335146,-0.05052560220540553,30.76610306701852,0.1,32.365000205401735,
2021-12-31,ROL,39.630001068115234,0.16857548831821997,-0.04831880492021428,8.303027353089174,0.1,4.7346209332919,
2021-10-31,HEI,171.64999389648438,0.18840360437631395,0.20087856706208665,48.65727312245008,0.1,28.0279018237173,
2021-12-31,GNRC,102.77999877929688,0.16209096741840298,0.2643970590598075,0.7944780027390336,0.1,7.826724920744097,
2022-01-29,BJ,77.51000213623047,1.3512092520556893,-0.043511533332841246,26334.05277438952,0.1,-7.080493473008459,
2021-12-31,TREX,53.65999984741211,1.0106131737423685,0.5643937367146786,2338.901247913497,0.1,3.5199243865797123,
2022-03-31,WMS,84.19000244140625,0.5714171920482464,0.1864863193054748,368.0161637096676,0.1,1.5988490356119411,
2021-12-25,LSTR,182.22000122070312,0.1496712093486734,0.7260498558428784,-291.65590043365694,0.1,47.798977987331824,
2021-12-31,WSC,42.349998474121094,-45.42297228719851,-0.4293523914241506,6.941842124683267e+16,0.1,-6.451155587500767,
2021-12-31,EXPD,111.23999786376953,0.11054567434694727,0.033654085878281025,10.4756334104601,0.1,7.68401568591412,
2022-01-29,BBY,72.76000213623047,0.2428386320997287,-0.10100119781008919,230.71780692715953,0.1,63.87464711081021,
2021-12-31,WSO,338.4200134277344,0.218538448551989,-43.03778923496841,-1.5473322749879232e+16,0.1,47.726835198645205,
2021-12-31,LBRDK,75.6500015258789,0.2362049426168226,11.895641812613317,-53718550543.39007,0.1,-20.394050980321623,
2021-12-31,VST,23.700000762939453,-0.2150727388242311,-0.11287013435517608,-33.35270680864557,0.1,27.72473709309683,
2021-12-31,GE,99.51000213623047,0.1419383199647099,-0.23577492318058033,-97.36159373280034,0.1,-139.84678711813865,
2021-04-30,HRB,33.900001525878906,3.216851073761657,-0.12009497874993336,13222215.454869656,0.1,30.531750926154032,
2021-12-31,PLNT,79.55000305175781,-1.3245395192163765,0.3927731910081824,-95.95857049146306,0.1,-12.581725454573082,
2021-12-31,WH,68.94999694824219,1.5176618784041407,-0.00468872386610536,67993.66466517953,0.1,9.54671972773098,
2022-01-02,IAA,39.89,0.1902532101133538,0.25502576654544556,-0.7425897801012512,0.1,-2.0125577506131314,
2021-12-31,KBR,57.02000045776367,0.6018015707790044,0.3297905525846702,709.3239848756035,0.1,13.72044591044192,
2021-12-31,CSGP,70.0,0.3028050380415081,0.16746972725930934,26.899403387798046,0.1,6.353102936154967,
2021-12-31,CHH,128.94000244140625,0.5237415435440161,0.31809834635388545,576.6868069124412,0.1,11.47471603895129,
2021-12-31,SCCO,78.6500015258789,-0.7554071999991101,-0.006940304050860935,-18.074315000936416,0.1,1.7777690455178463,
2021-12-31,LYFT,10.4399995803833,0.5606894667725911,1.2283952519405177,-2352.716169011005,0.1,-34.15519283089426,
2021-12-31,PLUG,9.050000190734863,0.7174585064680971,3.2890363803233647,-540895.9489305186,0.1,-8.393947247716833,
2022-01-02,SITE,139.80999755859375,32.2758522265601,0.27189893973501006,9617855090812848.0,0.1,8.02003181412676,
2021-12-31,WCC,142.10000610351562,0.16556805330949662,0.1965806539890342,-92.1281161653281,0.1,-117.01340063826066,
2021-12-31,SPR,30.600000381469727,-0.46875181092274687,-0.09858947137085061,-30.44493653944982,0.1,9.990649312340482,
2021-12-31,EBAY,43.11000061035156,-0.038760822466572274,-0.06333639508930373,-10.758041391519871,0.1,5.809403757614174,
2021-12-31,TDC,40.0099983215332,0.2689701762827106,-0.09988302573123542,66.36291750727938,0.1,13.850897744804106,
2022-03-31,EA,129.11000061035156,0.11486304335318677,0.05763018657153251,45.338392513768625,0.1,40.350958639532074,
2021-12-31,ROKU,58.04999923706055,2.045928844951004,0.8080739987503253,19659.700541227092,0.1,-12.603391079744974,
2022-01-28,DELL,43.11000061035156,0.43261888193007453,0.38989611607778835,678.4076997318972,0.1,52.727480207014345,
2022-02-28,KMX,69.16000366210938,-0.9255351003372441,0.07717037572625471,-171.12598086056636,0.1,-100.60862250491279,
2022-01-02,SIX,23.530000686645508,-0.6851743448079844,0.024684567428712594,-46.51697569259713,0.1,2.586775979071348,
2021-12-31,NATI,58.060001373291016,0.04779362804459577,-0.04424982264600957,8.668460593486538,0.1,11.530491609108513,
2022-01-01,AAP,128.2100067138672,0.18323619541778138,0.13847095740045393,74.7981177121173,0.1,23.451689719510266,
2021-12-31,LBRDA,75.81999969482422,0.38939596938456633,14.125272056104512,-264746658357.14087,0.1,-22.313675885179368,
2021-12-31,TRIP,18.010000228881836,-0.39464984860679575,-0.0820518550771294,-2.302607010883431,0.1,33.335484941810705,
2021-09-30,FICO,719.22998046875,0.2669349078911039,-0.10213210331572113,182.86281862137847,0.1,20.556374064111175,
2021-12-31,PAYC,300.54998779296875,0.44144216092116983,0.48606049072762697,-4.97713546486095,0.1,-0.13334632101382715,
2021-12-31,NET,62.79999923706055,0.4443780166517479,0.42889110601733016,-33.18847103348956,0.1,-11.27436766498408,
2021-09-30,TDG,764.469970703125,0.11936186937481497,0.14461182019958696,-48.20503335644526,0.1,-71.32240799618839,
2022-01-31,MDB,232.86000061035156,-0.09964628716921169,1.0969345771138723,-444.60602974150606,0.1,-49.660868849686615,
